date,open,high,low,close,volume
2016-06-21,93.8700,93.8800,90.7700,90.9900,15199727
2016-06-22,90.7800,91.9800,89.7700,90.0100,9454685
2016-06-23,90.6200,91.6800,88.1500,91.6600,10819033
2016-06-24,87.5300,90.4900,87.2100,88.4400,11248582
2016-06-27,87.8800,88.0000,84.8100,85.3300,13775706
2016-06-28,87.4100,88.8800,86.4100,87.9700,11545631
2016-06-29,89.6700,91.9700,88.7000,91.0600,11687079
2016-06-30,90.9100,91.7201,89.9000,91.4800,9098971
2016-07-01,95.0000,97.0000,94.8000,96.6700,16167210
2016-07-05,95.2000,101.2700,93.3100,97.9100,25879367
2016-07-06,95.0300,96.0000,93.5500,94.6000,16301211
2016-07-07,94.7000,95.3800,93.1800,95.1000,9913509
2016-07-08,96.0000,97.4100,95.3000,97.0600,8335375
2016-07-11,96.1900,96.8690,94.3000,94.6700,13276161
2016-07-12,95.0700,96.7200,94.0900,95.9700,11617410
2016-07-13,96.2600,96.7200,94.8000,96.4300,8768863
2016-07-14,97.0000,98.2700,96.8000,98.0200,9885009
2016-07-15,98.5200,98.7000,97.4100,98.3900,9041865
2016-07-18,98.4300,99.8400,97.2400,98.8100,28669659
2016-07-19,85.4300,86.7500,84.5000,85.8400,55681209
2016-07-20,86.6700,88.4900,85.8200,87.9100,23525141
2016-07-21,88.3000,88.3800,85.2100,85.9900,16083996
2016-07-22,86.4800,86.5000,85.1100,85.8900,11363917
2016-07-25,85.7300,87.8700,85.0100,87.6600,14135027
2016-07-26,91.0300,93.1000,90.9000,91.4100,19577623
2016-07-27,91.5000,92.0600,90.1000,92.0400,8727517
2016-07-28,91.9200,92.2100,90.6800,91.6500,6227698
2016-07-29,91.1900,91.7490,90.5900,91.2500,6960222
2016-08-01,91.2300,94.6700,90.5000,94.3700,10666945
2016-08-02,94.0000,94.0800,92.1800,93.5600,9836233
2016-08-03,93.2800,94.6700,92.5500,93.1000,7030916
2016-08-04,93.2000,93.7319,91.8200,93.4400,6043394
2016-08-05,93.7700,97.7400,93.5600,97.0300,18364801
2016-08-08,95.9100,95.9300,94.0000,95.1100,10135401
2016-08-09,95.1200,95.8100,93.4800,93.9900,9175413
2016-08-10,94.4000,94.7500,92.9500,93.9300,6511142
2016-08-11,94.6000,96.3300,94.3700,95.8900,8547659
2016-08-12,95.5300,96.8300,95.0800,96.5900,6592923
2016-08-15,96.8300,96.9100,95.2400,95.3100,7304620
2016-08-16,95.1900,95.6100,94.4000,95.1200,6311339
2016-08-17,94.9400,96.9300,94.8500,96.3700,8315615
2016-08-18,95.9800,97.2168,95.1700,96.1600,7252629
2016-08-19,96.0500,96.7800,95.5100,95.8700,6942892
2016-08-22,95.6700,96.1300,94.9500,95.2600,5830548
