date,open,high,low,close,volume
2016-09-06,158.1300,158.1500,156.0200,158.0600,2716916
2016-09-07,157.6400,157.8700,155.4000,155.6400,2984148
2016-09-08,155.1900,155.4899,152.9400,153.4700,2993129
2016-09-09,152.5900,152.7900,150.7000,150.7000,2993874
2016-09-12,150.5000,151.9900,150.2600,151.6900,2982397
2016-09-13,151.1800,151.5800,150.0700,150.7400,2148605
2016-09-14,150.7100,152.2500,150.2000,150.6900,2218020
2016-09-15,150.7200,152.9700,150.1100,152.6700,2304866
2016-09-16,151.9600,152.6600,151.1400,152.3500,2841961
2016-09-19,152.1300,153.0300,151.6000,151.7900,1321281
2016-09-20,152.4300,152.7100,151.6700,152.1700,1396739
2016-09-21,152.5900,152.9000,151.2500,152.7000,1535134
2016-09-22,153.0300,154.2800,152.6800,153.1500,2502180
2016-09-23,153.1500,153.7700,152.1700,152.5300,2282062
2016-09-26,152.0800,152.2800,151.0100,151.1900,1862192
2016-09-27,151.4200,151.7700,150.0000,150.4500,2569036
2016-09-28,150.6000,150.6700,148.9400,149.4100,2626347
2016-09-29,149.1900,149.6900,147.2000,147.4900,4501330
2016-09-30,151.7900,154.8500,151.6000,152.5100,7318123
2016-10-03,152.2200,152.2504,150.3200,151.0100,3197870
2016-10-04,151.4700,151.6200,149.4900,150.4800,2840515
2016-10-05,150.6300,150.9200,149.8300,149.9800,2377677
2016-10-06,150.2300,150.6400,149.0000,149.4700,2465730
2016-10-07,149.7700,150.1900,148.7900,149.9900,2282456
2016-10-10,150.3500,150.8500,149.7500,150.2800,1587748
2016-10-11,149.6700,151.1400,149.5150,151.0100,2596769
2016-10-12,150.9700,151.4900,150.3900,150.4600,1664505
2016-10-13,149.9300,151.3400,149.7200,150.2200,1795261
2016-10-14,150.1800,151.0000,149.2800,150.1500,1745010
2016-10-17,150.0800,150.2000,148.6300,148.7000,1988411
2016-10-18,149.5100,149.6200,148.4100,149.1100,1847783
2016-10-19,150.7000,151.3200,149.3100,149.4500,1812698
2016-10-20,149.8500,150.7800,149.6000,150.0400,2251749
2016-10-21,149.5100,150.2900,148.5000,148.9700,2188029
2016-10-24,149.3500,152.3170,149.2900,152.1200,2432848
2016-10-25,149.9000,151.9700,149.9000,150.9900,2060648
2016-10-26,150.3500,151.4100,150.2800,150.9800,2246137
2016-10-27,150.8300,151.4600,149.8200,150.8600,1993467
2016-10-28,150.4400,150.8600,149.3800,149.7600,1843867
2016-10-31,148.8900,149.3500,147.1000,147.8700,3239395
2016-11-01,148.4800,148.6300,146.3805,146.6600,2112003
2016-11-02,146.4300,147.3400,146.1200,146.2700,2260450
2016-11-03,146.7000,146.7000,144.1400,144.4500,2168211
2016-11-04,143.0000,145.0000,142.1100,142.2400,2702134
2016-11-07,143.3800,143.6550,142.7500,143.5400,3010110
2016-11-08,143.8900,146.6300,143.8000,146.0900,3506032
2016-11-09,143.5400,147.3900,143.5400,146.7900,3170343
2016-11-10,147.0600,150.0000,146.6100,146.7000,3944245
2016-11-11,146.6100,149.6200,145.3800,149.3600,3218641
2016-11-14,150.9200,152.1385,149.5000,152.0000,3891171
2016-11-15,151.9800,152.0000,150.2900,151.1500,2799914
2016-11-16,152.1900,152.5500,151.7975,152.1400,2152344
2016-11-17,151.2300,151.4000,149.5500,151.2000,2098730
2016-11-18,150.8400,151.2000,149.5200,150.3600,2020489
2016-11-21,150.5500,151.2900,150.1228,151.1700,1181701
2016-11-22,151.9300,153.0499,151.2100,152.6700,1954907
